label,path
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (581).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (582).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (583).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (584).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (585).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (586).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (587).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (588).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (589).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (59).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (590).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (591).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (592).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (593).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (594).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (595).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (596).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (597).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (598).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (599).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (6).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (60).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (600).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (601).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (602).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (603).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (604).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (605).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (606).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (607).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (608).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (609).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (61).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (610).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (611).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (612).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (613).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (614).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (615).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (616).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (617).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (618).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (619).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (62).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (620).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (621).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (622).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (623).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (624).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (625).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (626).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (627).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (628).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (629).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (63).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (630).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (631).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (632).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (633).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (634).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (635).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (636).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (637).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (638).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (639).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (64).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (640).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (641).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (642).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (643).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (644).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (645).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (646).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (647).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (648).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (649).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (65).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (650).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (651).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (652).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (653).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (654).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (655).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (656).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (657).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (658).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (659).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (66).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (660).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (661).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (662).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (663).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (664).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (665).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (666).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (667).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (668).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (669).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (67).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (670).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (671).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (672).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (673).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (674).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (675).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (676).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (677).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (678).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (679).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (68).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (680).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (681).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (682).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (683).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (684).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (685).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (686).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (687).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (688).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (689).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (69).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (690).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (691).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (692).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (693).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (694).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (695).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (696).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (697).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (698).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (699).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (7).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (70).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (700).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (701).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (702).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (703).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (704).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (705).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (706).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (707).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (708).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (709).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (71).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (710).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (711).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (712).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (713).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (714).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (715).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (716).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (717).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (718).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (719).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (72).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (720).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (721).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (722).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (723).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (724).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (725).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (726).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (727).jpg
pituitary,F:\brain tumor detection\data\raw\secondary\normalized\pituitary\pituitary_tumor_p (728).jpg
